0.000000	0.000000
0.000100	0.010000
0.000100	0.020000
0.000100	0.030000
0.000100	0.040000
0.000100	0.050000
0.000100	0.060000
0.000100	0.070000
0.000100	0.080000
0.000100	0.090000
0.000100	0.100000
0.000100	0.110000
0.000100	0.120000
0.000100	0.130000
0.000099	0.140000
0.000099	0.150000
0.000099	0.160000
0.000099	0.170000
0.000099	0.180000
0.000099	0.190000
0.000099	0.200000
0.000099	0.210000
0.000099	0.220000
0.000098	0.230000
0.000098	0.240000
0.000098	0.250000
0.000098	0.260000
0.000098	0.270000
0.000098	0.280000
0.000097	0.290000
0.000097	0.300000
0.000097	0.310000
0.000097	0.320000
0.000097	0.330000
0.000097	0.340000
0.000096	0.350000
0.000096	0.360000
0.000096	0.370000
0.000096	0.380000
0.000095	0.390000
0.000095	0.400000
0.000095	0.410000
0.000095	0.420000
0.000094	0.430000
0.000094	0.440000
0.000094	0.450000
0.000094	0.460000
0.000093	0.470000
0.000093	0.480000
0.000093	0.490000
0.000092	0.500000
0.000092	0.510000
0.000092	0.520000
0.000091	0.530000
0.000091	0.540000
0.000091	0.550000
0.000090	0.560000
0.000090	0.570000
0.000090	0.580000
0.000089	0.590000
0.000089	0.600000
0.000089	0.610000
0.000088	0.620000
0.000088	0.630000
0.000088	0.640000
0.000087	0.650000
0.000087	0.660000
0.000086	0.670000
0.000086	0.680000
0.000086	0.690000
0.000085	0.700000
0.000085	0.710000
0.000084	0.720000
0.000084	0.730000
0.000083	0.740000
0.000083	0.750000
0.000083	0.760000
0.000082	0.770000
0.000082	0.780000
0.000081	0.790000
0.000081	0.800000
0.000080	0.810000
0.000080	0.820000
0.000079	0.830000
0.000079	0.840000
0.000078	0.850000
0.000078	0.860000
0.000077	0.870000
0.000077	0.880000
0.000076	0.890000
0.000076	0.900000
0.000075	0.910000
0.000075	0.920000
0.000074	0.930000
0.000074	0.940000
0.000073	0.950000
0.000072	0.960000
0.000072	0.970000
0.000071	0.980000
0.000071	0.990000
0.000070	1.000000
0.000070	1.010000
0.000069	1.020000
0.000069	1.030000
0.000068	1.040000
0.000067	1.050000
0.000067	1.060000
0.000066	1.070000
0.000066	1.080000
0.000065	1.090000
0.000064	1.100000
